MishearID,TagID
www_1101_com_iimatugai_archive_more090520_html_001,MISHEARING
www_1101_com_iimatugai_archive_more090520_html_001,DAILY_LIFE
www_1101_com_iimatugai_archive_more090520_html_001,FRIEND
www_1101_com_iimatugai_archive_more090520_html_001,HUMOR
www_1101_com_iimatugai_archive_more090520_html_002,MISHEARING
www_1101_com_iimatugai_archive_more090520_html_002,KAISHA
www_1101_com_iimatugai_archive_more090520_html_002,SHOUHIN
www_1101_com_iimatugai_archive_more090520_html_002,HUMOR
www_1101_com_iimatugai_archive_more090520_html_003,MISHEARING
www_1101_com_iimatugai_archive_more090520_html_003,RAILWAY
www_1101_com_iimatugai_archive_more090520_html_003,ANNOUNCEMENT
www_1101_com_iimatugai_archive_more090520_html_003,HUMOR
www_1101_com_iimatugai_archive_more090520_html_004,MISHEARING
www_1101_com_iimatugai_archive_more090520_html_004,KAISHA
www_1101_com_iimatugai_archive_more090520_html_004,FRIEND
www_1101_com_iimatugai_archive_more090520_html_004,HUMOR
www_1101_com_iimatugai_archive_more090520_html_005,MISHEARING
www_1101_com_iimatugai_archive_more090520_html_005,TENRANKAI
www_1101_com_iimatugai_archive_more090520_html_005,HUMOR
www_1101_com_iimatugai_archive_more090520_html_006,MISHEARING
www_1101_com_iimatugai_archive_more090520_html_006,KAISHA
www_1101_com_iimatugai_archive_more090520_html_006,UKETSUKE
www_1101_com_iimatugai_archive_more090520_html_006,HUMOR
www_1101_com_iimatugai_archive_more090520_html_007,MISHEARING
www_1101_com_iimatugai_archive_more090520_html_007,RAILWAY
www_1101_com_iimatugai_archive_more090520_html_007,ANNOUNCEMENT
www_1101_com_iimatugai_archive_more090520_html_007,HUMOR
