MishearID,TagID
www_1101_com_iimatugai_archive_more060623_001,MISHEARING
www_1101_com_iimatugai_archive_more060623_001,MISHEARING
www_1101_com_iimatugai_archive_more060623_001,DENWA
www_1101_com_iimatugai_archive_more060623_001,WORKPLACE
www_1101_com_iimatugai_archive_more060623_001,HUMOR
www_1101_com_iimatugai_archive_more060623_001,R_SHITEI
www_1101_com_iimatugai_archive_more060623_004,MISHEARING
www_1101_com_iimatugai_archive_more060623_004,TEREBI
www_1101_com_iimatugai_archive_more060623_004,YAKYU
www_1101_com_iimatugai_archive_more060623_004,HUMOR
www_1101_com_iimatugai_archive_more060623_004,R_SHITEI
www_1101_com_iimatugai_archive_more060623_005,MISHEARING
www_1101_com_iimatugai_archive_more060623_005,TEREBI
www_1101_com_iimatugai_archive_more060623_005,CM
www_1101_com_iimatugai_archive_more060623_005,KATEI
www_1101_com_iimatugai_archive_more060623_005,HUMOR
www_1101_com_iimatugai_archive_more060623_005,R_SHITEI
www_1101_com_iimatugai_archive_more060623_007,MISHEARING
www_1101_com_iimatugai_archive_more060623_007,TENJIKAI
www_1101_com_iimatugai_archive_more060623_007,KODOMO
www_1101_com_iimatugai_archive_more060623_007,KATEI
www_1101_com_iimatugai_archive_more060623_007,HUMOR
www_1101_com_iimatugai_archive_more060623_007,R_SHITEI
