MishearID,TagID
www_1101_com_m_iimatugai_1031_html_001,MISSTATEMENT
www_1101_com_m_iimatugai_1031_html_001,MISHEARING
www_1101_com_m_iimatugai_1031_html_001,RADIO
www_1101_com_m_iimatugai_1031_html_001,DAILY_LIFE
www_1101_com_m_iimatugai_1031_html_002,MISHEARING
www_1101_com_m_iimatugai_1031_html_002,TELEVISION
www_1101_com_m_iimatugai_1031_html_002,NEWS
www_1101_com_m_iimatugai_1031_html_002,DAILY_LIFE
www_1101_com_m_iimatugai_1031_html_003,MISSTATEMENT
www_1101_com_m_iimatugai_1031_html_003,GEONAME
www_1101_com_m_iimatugai_1031_html_003,HOME
www_1101_com_m_iimatugai_1031_html_004,MISSTATEMENT
www_1101_com_m_iimatugai_1031_html_004,TELEVISION
www_1101_com_m_iimatugai_1031_html_004,GEONAME
www_1101_com_m_iimatugai_1031_html_004,VARIETY_SHOW
www_1101_com_m_iimatugai_1031_html_005,MISHEARING
www_1101_com_m_iimatugai_1031_html_005,TELEVISION
www_1101_com_m_iimatugai_1031_html_005,CELEBRITY
www_1101_com_m_iimatugai_1031_html_005,DAILY_LIFE
www_1101_com_m_iimatugai_1031_html_006,MISHEARING
www_1101_com_m_iimatugai_1031_html_006,CELEBRITY
www_1101_com_m_iimatugai_1031_html_006,AWARD_CEREMONY
www_1101_com_m_iimatugai_1031_html_006,DAILY_LIFE
www_1101_com_m_iimatugai_1031_html_007,MISHEARING
www_1101_com_m_iimatugai_1031_html_007,WORKPLACE
www_1101_com_m_iimatugai_1031_html_007,CUSTOMER_SERVICE
www_1101_com_m_iimatugai_1031_html_007,DAILY_LIFE
www_1101_com_m_iimatugai_1031_html_008,MISHEARING
www_1101_com_m_iimatugai_1031_html_008,WORKPLACE
www_1101_com_m_iimatugai_1031_html_008,NAME
www_1101_com_m_iimatugai_1031_html_008,DAILY_LIFE
www_1101_com_m_iimatugai_1031_html_009,MISHEARING
www_1101_com_m_iimatugai_1031_html_009,CHILD
www_1101_com_m_iimatugai_1031_html_009,HOME
www_1101_com_m_iimatugai_1031_html_009,DRAWING
www_1101_com_m_iimatugai_1031_html_010,MISHEARING
www_1101_com_m_iimatugai_1031_html_010,WORKPLACE
www_1101_com_m_iimatugai_1031_html_010,CONVERSATION
www_1101_com_m_iimatugai_1031_html_010,DAILY_LIFE
