MishearID,TagID
www_1101_com_iimatugai_archive_more061109_html_001,MISHEARING
www_1101_com_iimatugai_archive_more061109_html_001,MISHEARING
www_1101_com_iimatugai_archive_more061109_html_001,RADIO
www_1101_com_iimatugai_archive_more061109_html_001,HUMOR
www_1101_com_iimatugai_archive_more061109_html_002,MISHEARING
www_1101_com_iimatugai_archive_more061109_html_002,MISHEARING
www_1101_com_iimatugai_archive_more061109_html_002,OYAKO
www_1101_com_iimatugai_archive_more061109_html_002,HUMOR
www_1101_com_iimatugai_archive_more061109_html_003,MISHEARING
www_1101_com_iimatugai_archive_more061109_html_003,MISHEARING
www_1101_com_iimatugai_archive_more061109_html_003,YUJIN
www_1101_com_iimatugai_archive_more061109_html_003,HUMOR
www_1101_com_iimatugai_archive_more061109_html_005,MISHEARING
www_1101_com_iimatugai_archive_more061109_html_005,MISHEARING
www_1101_com_iimatugai_archive_more061109_html_005,WORKPLACE
www_1101_com_iimatugai_archive_more061109_html_005,HUMOR
www_1101_com_iimatugai_archive_more061109_html_006,MISHEARING
www_1101_com_iimatugai_archive_more061109_html_006,MISHEARING
www_1101_com_iimatugai_archive_more061109_html_006,ANNOUNCEMENT
www_1101_com_iimatugai_archive_more061109_html_006,HUMOR
www_1101_com_iimatugai_archive_more061109_html_007,MISHEARING
www_1101_com_iimatugai_archive_more061109_html_007,MISHEARING
www_1101_com_iimatugai_archive_more061109_html_007,TELEVISION
www_1101_com_iimatugai_archive_more061109_html_007,HUMOR
www_1101_com_iimatugai_archive_more061109_html_008,MISHEARING
www_1101_com_iimatugai_archive_more061109_html_008,MISHEARING
www_1101_com_iimatugai_archive_more061109_html_008,CONVENIENCE_STORE
www_1101_com_iimatugai_archive_more061109_html_008,NON_NATIVE_SPEAKER
www_1101_com_iimatugai_archive_more061109_html_008,HUMOR
www_1101_com_iimatugai_archive_more061109_html_009,MISHEARING
www_1101_com_iimatugai_archive_more061109_html_009,MISHEARING
www_1101_com_iimatugai_archive_more061109_html_009,TELEVISION
www_1101_com_iimatugai_archive_more061109_html_009,HUMOR
