MishearID,TagID
www_1101_com_iimatugai_archive_more060707_007,IIMACHIGAI
www_1101_com_iimatugai_archive_more060707_007,MISHEARING
www_1101_com_iimatugai_archive_more060707_007,HUMOR
www_1101_com_iimatugai_archive_more060707_007,DAILY_CONVERSATION
www_1101_com_iimatugai_archive_more060707_007,R_RESTRICTED
www_1101_com_iimatugai_archive_more060707_008,IIMACHIGAI
www_1101_com_iimatugai_archive_more060707_008,MISHEARING
www_1101_com_iimatugai_archive_more060707_008,HUMOR
www_1101_com_iimatugai_archive_more060707_008,MEDIA
www_1101_com_iimatugai_archive_more060707_008,R_RESTRICTED
www_1101_com_iimatugai_archive_more060707_009,IIMACHIGAI
www_1101_com_iimatugai_archive_more060707_009,MISHEARING
www_1101_com_iimatugai_archive_more060707_009,HUMOR
www_1101_com_iimatugai_archive_more060707_009,EDUCATION_SITE
www_1101_com_iimatugai_archive_more060707_009,R_RESTRICTED
