MishearID,TagID
www_1101_com_iimatugai_archive_more061011_001,MISHEARING
www_1101_com_iimatugai_archive_more061011_001,KATEI
www_1101_com_iimatugai_archive_more061011_001,CHILD
www_1101_com_iimatugai_archive_more061011_001,HUMOR
www_1101_com_iimatugai_archive_more061011_001,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more061011_002,MISHEARING
www_1101_com_iimatugai_archive_more061011_002,WORKPLACE
www_1101_com_iimatugai_archive_more061011_002,DAILY_LIFE
www_1101_com_iimatugai_archive_more061011_002,HUMOR
www_1101_com_iimatugai_archive_more061011_002,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more061011_003,MISHEARING
www_1101_com_iimatugai_archive_more061011_003,TELEVISION
www_1101_com_iimatugai_archive_more061011_003,NYUSU
www_1101_com_iimatugai_archive_more061011_003,HUMOR
www_1101_com_iimatugai_archive_more061011_003,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more061011_004,MISHEARING
www_1101_com_iimatugai_archive_more061011_004,TELEVISION
www_1101_com_iimatugai_archive_more061011_004,GEINOU
www_1101_com_iimatugai_archive_more061011_004,HUMOR
www_1101_com_iimatugai_archive_more061011_004,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more061011_005,MISHEARING
www_1101_com_iimatugai_archive_more061011_005,WORKPLACE
www_1101_com_iimatugai_archive_more061011_005,HUMOR
www_1101_com_iimatugai_archive_more061011_005,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more061011_006,MISHEARING
www_1101_com_iimatugai_archive_more061011_006,TELEVISION
www_1101_com_iimatugai_archive_more061011_006,NYUSU
www_1101_com_iimatugai_archive_more061011_006,HOMOPHONE
www_1101_com_iimatugai_archive_more061011_006,HUMOR
www_1101_com_iimatugai_archive_more061011_006,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more061011_007,MISHEARING
www_1101_com_iimatugai_archive_more061011_007,WORKPLACE
www_1101_com_iimatugai_archive_more061011_007,DENWA
www_1101_com_iimatugai_archive_more061011_007,HUMOR
www_1101_com_iimatugai_archive_more061011_007,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more061011_008,MISHEARING
www_1101_com_iimatugai_archive_more061011_008,TELEVISION
www_1101_com_iimatugai_archive_more061011_008,NYUSU
www_1101_com_iimatugai_archive_more061011_008,KAJI
www_1101_com_iimatugai_archive_more061011_008,HUMOR
www_1101_com_iimatugai_archive_more061011_008,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more061011_009,MISHEARING
www_1101_com_iimatugai_archive_more061011_009,WORKPLACE
www_1101_com_iimatugai_archive_more061011_009,HITORIGOTO
www_1101_com_iimatugai_archive_more061011_009,HUMOR
www_1101_com_iimatugai_archive_more061011_009,JAPANESE_LANGUAGE
