MishearID,TagID
www_1101_com_iimatugai_archive_more081104_html_001,MISHEARING
www_1101_com_iimatugai_archive_more081104_html_001,TELEVISION
www_1101_com_iimatugai_archive_more081104_html_001,DAILY_LIFE
www_1101_com_iimatugai_archive_more081104_html_001,HUMOR
www_1101_com_iimatugai_archive_more081104_html_002,MISHEARING
www_1101_com_iimatugai_archive_more081104_html_002,RADIO
www_1101_com_iimatugai_archive_more081104_html_002,MUSIC
www_1101_com_iimatugai_archive_more081104_html_002,HUMOR
www_1101_com_iimatugai_archive_more081104_html_003,MISHEARING
www_1101_com_iimatugai_archive_more081104_html_003,TRANSPORTATION
www_1101_com_iimatugai_archive_more081104_html_003,RAILWAY
www_1101_com_iimatugai_archive_more081104_html_003,HUMOR
www_1101_com_iimatugai_archive_more081104_html_004,MISHEARING
www_1101_com_iimatugai_archive_more081104_html_004,COMMERCIAL
www_1101_com_iimatugai_archive_more081104_html_004,BEAUTY
www_1101_com_iimatugai_archive_more081104_html_004,HUMOR
www_1101_com_iimatugai_archive_more081104_html_005,MISHEARING
www_1101_com_iimatugai_archive_more081104_html_005,WORKPLACE
www_1101_com_iimatugai_archive_more081104_html_005,MOBILE_PHONE
www_1101_com_iimatugai_archive_more081104_html_005,HUMOR
www_1101_com_iimatugai_archive_more081104_html_006,MISHEARING
www_1101_com_iimatugai_archive_more081104_html_006,TELEVISION
www_1101_com_iimatugai_archive_more081104_html_006,WORLD_HERITAGE
www_1101_com_iimatugai_archive_more081104_html_006,HUMOR
www_1101_com_iimatugai_archive_more081104_html_007,MISHEARING
www_1101_com_iimatugai_archive_more081104_html_007,PHONE
www_1101_com_iimatugai_archive_more081104_html_007,SHOPPING
www_1101_com_iimatugai_archive_more081104_html_007,HUMOR
www_1101_com_iimatugai_archive_more081104_html_008,MISHEARING
www_1101_com_iimatugai_archive_more081104_html_008,WORKPLACE
www_1101_com_iimatugai_archive_more081104_html_008,MEDICAL
www_1101_com_iimatugai_archive_more081104_html_008,HUMOR
www_1101_com_iimatugai_archive_more081104_html_009,MISHEARING
www_1101_com_iimatugai_archive_more081104_html_009,TELEVISION
www_1101_com_iimatugai_archive_more081104_html_009,MAIL_ORDER
www_1101_com_iimatugai_archive_more081104_html_009,HUMOR
