MishearID,TagID
www_1101_com_iimatugai_archive_more090414_html_001,MISHEARING
www_1101_com_iimatugai_archive_more090414_html_001,DAILY_LIFE
www_1101_com_iimatugai_archive_more090414_html_001,KAZOKU
www_1101_com_iimatugai_archive_more090414_html_001,YUUJIN
www_1101_com_iimatugai_archive_more090414_html_002,MISHEARING
www_1101_com_iimatugai_archive_more090414_html_002,DAILY_LIFE
www_1101_com_iimatugai_archive_more090414_html_002,RENAI
www_1101_com_iimatugai_archive_more090414_html_002,DENWA
www_1101_com_iimatugai_archive_more090414_html_003,MISHEARING
www_1101_com_iimatugai_archive_more090414_html_003,WORKPLACE
www_1101_com_iimatugai_archive_more090414_html_003,DAILY_LIFE
www_1101_com_iimatugai_archive_more090414_html_004,MISHEARING
www_1101_com_iimatugai_archive_more090414_html_004,GAKKOU
www_1101_com_iimatugai_archive_more090414_html_004,BUKATSU
www_1101_com_iimatugai_archive_more090414_html_004,DAILY_LIFE
www_1101_com_iimatugai_archive_more090414_html_005,MISHEARING
www_1101_com_iimatugai_archive_more090414_html_005,KAZOKU
www_1101_com_iimatugai_archive_more090414_html_005,KODOMO
www_1101_com_iimatugai_archive_more090414_html_005,DAILY_LIFE
www_1101_com_iimatugai_archive_more090414_html_006,MISHEARING
www_1101_com_iimatugai_archive_more090414_html_006,TELEVISION
www_1101_com_iimatugai_archive_more090414_html_006,NYUUSU
www_1101_com_iimatugai_archive_more090414_html_006,EIGO
www_1101_com_iimatugai_archive_more090414_html_006,NON_NATIVE_SPEAKER
www_1101_com_iimatugai_archive_more090414_html_007,MISHEARING
www_1101_com_iimatugai_archive_more090414_html_007,EIKAIWA
www_1101_com_iimatugai_archive_more090414_html_007,VALENTINE
www_1101_com_iimatugai_archive_more090414_html_007,NON_NATIVE_SPEAKER
www_1101_com_iimatugai_archive_more090414_html_007,KODOMO
www_1101_com_iimatugai_archive_more090414_html_007,KYOSHITSU
