MishearID,TagID
www_1101_com_iimatugai_archive_more080514_html_001,MISHEARING
www_1101_com_iimatugai_archive_more080514_html_001,FAMILY
www_1101_com_iimatugai_archive_more080514_html_001,PHONE
www_1101_com_iimatugai_archive_more080514_html_001,CELEBRITY_NAME
www_1101_com_iimatugai_archive_more080514_html_001,HUMOR
www_1101_com_iimatugai_archive_more080514_html_002,MISHEARING
www_1101_com_iimatugai_archive_more080514_html_002,TRANSPORTATION
www_1101_com_iimatugai_archive_more080514_html_002,BUS
www_1101_com_iimatugai_archive_more080514_html_002,DAILY_LIFE
www_1101_com_iimatugai_archive_more080514_html_002,HUMOR
www_1101_com_iimatugai_archive_more080514_html_003,MISHEARING
www_1101_com_iimatugai_archive_more080514_html_003,TELEVISION
www_1101_com_iimatugai_archive_more080514_html_003,CELEBRITY_NAME
www_1101_com_iimatugai_archive_more080514_html_003,HUMOR
www_1101_com_iimatugai_archive_more080514_html_004,MISHEARING
www_1101_com_iimatugai_archive_more080514_html_004,TELEVISION
www_1101_com_iimatugai_archive_more080514_html_004,CM
www_1101_com_iimatugai_archive_more080514_html_004,CELEBRITY_NAME
www_1101_com_iimatugai_archive_more080514_html_004,HUMOR
www_1101_com_iimatugai_archive_more080514_html_005,MISHEARING
www_1101_com_iimatugai_archive_more080514_html_005,COMPANY
www_1101_com_iimatugai_archive_more080514_html_005,CELEBRITY_NAME
www_1101_com_iimatugai_archive_more080514_html_005,HUMOR
www_1101_com_iimatugai_archive_more080514_html_006,MISHEARING
www_1101_com_iimatugai_archive_more080514_html_006,LOVER
www_1101_com_iimatugai_archive_more080514_html_006,CELEBRITY_NAME
www_1101_com_iimatugai_archive_more080514_html_006,HUMOR
www_1101_com_iimatugai_archive_more080514_html_007,MISHEARING
www_1101_com_iimatugai_archive_more080514_html_007,TELEVISION
www_1101_com_iimatugai_archive_more080514_html_007,NEWS
www_1101_com_iimatugai_archive_more080514_html_007,HUMOR
www_1101_com_iimatugai_archive_more080514_html_008,MISHEARING
www_1101_com_iimatugai_archive_more080514_html_008,ACCOMMODATION
www_1101_com_iimatugai_archive_more080514_html_008,TOOL
www_1101_com_iimatugai_archive_more080514_html_008,HUMOR
www_1101_com_iimatugai_archive_more080514_html_009,MISHEARING
www_1101_com_iimatugai_archive_more080514_html_009,STORE
www_1101_com_iimatugai_archive_more080514_html_009,FOOD
www_1101_com_iimatugai_archive_more080514_html_009,HUMOR
www_1101_com_iimatugai_archive_more080514_html_010,MISHEARING
www_1101_com_iimatugai_archive_more080514_html_010,TELEVISION
www_1101_com_iimatugai_archive_more080514_html_010,PROGRAM_NAME
www_1101_com_iimatugai_archive_more080514_html_010,HUMOR
www_1101_com_iimatugai_archive_more080514_html_011,MISHEARING
www_1101_com_iimatugai_archive_more080514_html_011,FAMILY
www_1101_com_iimatugai_archive_more080514_html_011,SCHOOL
www_1101_com_iimatugai_archive_more080514_html_011,TOOL
www_1101_com_iimatugai_archive_more080514_html_011,HUMOR
