MishearID,TagID
www_1101_com_iimatugai_archive_more080611_001,IIMATUGAI
www_1101_com_iimatugai_archive_more080611_001,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more080611_001,RADIO
www_1101_com_iimatugai_archive_more080611_001,DAILY_LIFE
www_1101_com_iimatugai_archive_more080611_002,IIMATUGAI
www_1101_com_iimatugai_archive_more080611_002,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more080611_002,TELEVISION
www_1101_com_iimatugai_archive_more080611_002,DAILY_LIFE
www_1101_com_iimatugai_archive_more080611_003,IIMATUGAI
www_1101_com_iimatugai_archive_more080611_003,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more080611_003,NEWS
www_1101_com_iimatugai_archive_more080611_003,TELEVISION
www_1101_com_iimatugai_archive_more080611_004,IIMATUGAI
www_1101_com_iimatugai_archive_more080611_004,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more080611_004,WORKPLACE
www_1101_com_iimatugai_archive_more080611_004,DAILY_LIFE
www_1101_com_iimatugai_archive_more080611_005,IIMATUGAI
www_1101_com_iimatugai_archive_more080611_005,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more080611_005,WORKPLACE
www_1101_com_iimatugai_archive_more080611_005,DAILY_LIFE
www_1101_com_iimatugai_archive_more080611_006,IIMATUGAI
www_1101_com_iimatugai_archive_more080611_006,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more080611_006,MOUNTAINEERING
www_1101_com_iimatugai_archive_more080611_006,DAILY_LIFE
www_1101_com_iimatugai_archive_more080611_007,IIMATUGAI
www_1101_com_iimatugai_archive_more080611_007,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more080611_007,NEWS
www_1101_com_iimatugai_archive_more080611_007,TELEVISION
