MishearID,TagID
www_1101_com_iimatugai_archive_more070109_html_001,MISHEARING
www_1101_com_iimatugai_archive_more070109_html_001,KANSAIBEN
www_1101_com_iimatugai_archive_more070109_html_001,KATEI
www_1101_com_iimatugai_archive_more070109_html_001,HUMOR
www_1101_com_iimatugai_archive_more070109_html_002,MISHEARING
www_1101_com_iimatugai_archive_more070109_html_002,WORKPLACE
www_1101_com_iimatugai_archive_more070109_html_002,LOANWORD
www_1101_com_iimatugai_archive_more070109_html_002,HUMOR
www_1101_com_iimatugai_archive_more070109_html_003,MISHEARING
www_1101_com_iimatugai_archive_more070109_html_003,TELEVISION
www_1101_com_iimatugai_archive_more070109_html_003,JIDAIGEKI
www_1101_com_iimatugai_archive_more070109_html_003,HUMOR
www_1101_com_iimatugai_archive_more070109_html_004,MISHEARING
www_1101_com_iimatugai_archive_more070109_html_004,BUS
www_1101_com_iimatugai_archive_more070109_html_004,GEONAME
www_1101_com_iimatugai_archive_more070109_html_004,ANNOUNCEMENT
www_1101_com_iimatugai_archive_more070109_html_004,HUMOR
www_1101_com_iimatugai_archive_more070109_html_005,MISHEARING
www_1101_com_iimatugai_archive_more070109_html_005,BUS
www_1101_com_iimatugai_archive_more070109_html_005,GEONAME
www_1101_com_iimatugai_archive_more070109_html_005,CELEBRITY
www_1101_com_iimatugai_archive_more070109_html_005,ANNOUNCEMENT
www_1101_com_iimatugai_archive_more070109_html_005,HUMOR
www_1101_com_iimatugai_archive_more070109_html_006,MISHEARING
www_1101_com_iimatugai_archive_more070109_html_006,NEWS
www_1101_com_iimatugai_archive_more070109_html_006,HOMOPHONE
www_1101_com_iimatugai_archive_more070109_html_006,HUMOR
www_1101_com_iimatugai_archive_more070109_html_007,MISHEARING
www_1101_com_iimatugai_archive_more070109_html_007,KATEI
www_1101_com_iimatugai_archive_more070109_html_007,KOUREISHA
www_1101_com_iimatugai_archive_more070109_html_007,HUMOR
www_1101_com_iimatugai_archive_more070109_html_008,MISHEARING
www_1101_com_iimatugai_archive_more070109_html_008,TELEVISION
www_1101_com_iimatugai_archive_more070109_html_008,YAKYUU
www_1101_com_iimatugai_archive_more070109_html_008,KAJI
www_1101_com_iimatugai_archive_more070109_html_008,HUMOR
www_1101_com_iimatugai_archive_more070109_html_009,MISHEARING
www_1101_com_iimatugai_archive_more070109_html_009,WORKPLACE
www_1101_com_iimatugai_archive_more070109_html_009,LOANWORD
www_1101_com_iimatugai_archive_more070109_html_009,HUMOR
www_1101_com_iimatugai_archive_more070109_html_010,MISHEARING
www_1101_com_iimatugai_archive_more070109_html_010,ANIME
www_1101_com_iimatugai_archive_more070109_html_010,KAIWA
www_1101_com_iimatugai_archive_more070109_html_010,HUMOR
www_1101_com_iimatugai_archive_more070109_html_011,MISHEARING
www_1101_com_iimatugai_archive_more070109_html_011,GAKKOU
www_1101_com_iimatugai_archive_more070109_html_011,DENWA
www_1101_com_iimatugai_archive_more070109_html_011,HUMOR
