MishearID,TagID
www_1101_com_iimatugai_archive_more060905_001,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more060905_001,RADIO
www_1101_com_iimatugai_archive_more060905_001,DAILY
www_1101_com_iimatugai_archive_more060905_001,HUMOR
www_1101_com_iimatugai_archive_more060905_002,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more060905_002,TELEVISION
www_1101_com_iimatugai_archive_more060905_002,DAILY
www_1101_com_iimatugai_archive_more060905_002,HUMOR
www_1101_com_iimatugai_archive_more060905_003,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more060905_003,TELEVISION
www_1101_com_iimatugai_archive_more060905_003,WEATHER
www_1101_com_iimatugai_archive_more060905_003,DAILY
www_1101_com_iimatugai_archive_more060905_003,HUMOR
www_1101_com_iimatugai_archive_more060905_004,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more060905_004,CONVERSATION
www_1101_com_iimatugai_archive_more060905_004,DAILY
www_1101_com_iimatugai_archive_more060905_004,HUMOR
www_1101_com_iimatugai_archive_more060905_005,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more060905_005,PHONE
www_1101_com_iimatugai_archive_more060905_005,HOME
www_1101_com_iimatugai_archive_more060905_005,DAILY
www_1101_com_iimatugai_archive_more060905_005,HUMOR
www_1101_com_iimatugai_archive_more060905_006,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more060905_006,CONVERSATION
www_1101_com_iimatugai_archive_more060905_006,DAILY
www_1101_com_iimatugai_archive_more060905_006,HUMOR
www_1101_com_iimatugai_archive_more060905_007,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more060905_007,CONVERSATION
www_1101_com_iimatugai_archive_more060905_007,BUS
www_1101_com_iimatugai_archive_more060905_007,DAILY
www_1101_com_iimatugai_archive_more060905_007,HUMOR
www_1101_com_iimatugai_archive_more060905_008,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more060905_008,ANNOUNCEMENT
www_1101_com_iimatugai_archive_more060905_008,TRAIN
www_1101_com_iimatugai_archive_more060905_008,DAILY
www_1101_com_iimatugai_archive_more060905_008,HUMOR
www_1101_com_iimatugai_archive_more060905_009,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more060905_009,TELEVISION
www_1101_com_iimatugai_archive_more060905_009,MOVIE
www_1101_com_iimatugai_archive_more060905_009,DAILY
www_1101_com_iimatugai_archive_more060905_009,HUMOR
www_1101_com_iimatugai_archive_more060905_010,KIKIMACHIGAI
www_1101_com_iimatugai_archive_more060905_010,CONVERSATION
www_1101_com_iimatugai_archive_more060905_010,DATE
www_1101_com_iimatugai_archive_more060905_010,DAILY
www_1101_com_iimatugai_archive_more060905_010,HUMOR
