MishearID,TagID
www_1101_com_iimatugai_2011-10-25_html_001,MISHEARING
www_1101_com_iimatugai_2011-10-25_html_001,NICHOJIKAIWA
www_1101_com_iimatugai_2011-10-25_html_001,YUMOA
www_1101_com_iimatugai_2011-10-25_html_002,MISHEARING
www_1101_com_iimatugai_2011-10-25_html_002,NICHOJIKAIWA
www_1101_com_iimatugai_2011-10-25_html_002,GYOKAI_YOGO
www_1101_com_iimatugai_2011-10-25_html_002,YUMOA
www_1101_com_iimatugai_2011-10-25_html_003,MISHEARING
www_1101_com_iimatugai_2011-10-25_html_003,NICHOJIKAIWA
www_1101_com_iimatugai_2011-10-25_html_003,KAZOKU
www_1101_com_iimatugai_2011-10-25_html_003,YUMOA
www_1101_com_iimatugai_2011-10-25_html_004,MISHEARING
www_1101_com_iimatugai_2011-10-25_html_004,NICHOJIKAIWA
www_1101_com_iimatugai_2011-10-25_html_004,TABEMONO
www_1101_com_iimatugai_2011-10-25_html_004,YUMOA
www_1101_com_iimatugai_2011-10-25_html_005,MISHEARING
www_1101_com_iimatugai_2011-10-25_html_005,NICHOJIKAIWA
www_1101_com_iimatugai_2011-10-25_html_005,INSHOKUTEN
www_1101_com_iimatugai_2011-10-25_html_005,YUMOA
www_1101_com_iimatugai_2011-10-25_html_006,MISHEARING
www_1101_com_iimatugai_2011-10-25_html_006,NICHOJIKAIWA
www_1101_com_iimatugai_2011-10-25_html_006,HIMOGOHAKI
www_1101_com_iimatugai_2011-10-25_html_006,YUMOA
