MishearID,TagID
www_1101_com_iimatugai_archive_more080409_001,MISHEARING
www_1101_com_iimatugai_archive_more080409_001,HOME
www_1101_com_iimatugai_archive_more080409_001,EXAMINATION
www_1101_com_iimatugai_archive_more080409_001,BAND_NAME
www_1101_com_iimatugai_archive_more080409_002,MISHEARING
www_1101_com_iimatugai_archive_more080409_002,WORKPLACE
www_1101_com_iimatugai_archive_more080409_002,FOOD
www_1101_com_iimatugai_archive_more080409_003,MISHEARING
www_1101_com_iimatugai_archive_more080409_003,HOME
www_1101_com_iimatugai_archive_more080409_003,CELEBRITY
www_1101_com_iimatugai_archive_more080409_004,MISHEARING
www_1101_com_iimatugai_archive_more080409_004,TELEVISION
www_1101_com_iimatugai_archive_more080409_004,MUSIC
www_1101_com_iimatugai_archive_more080409_005,MISHEARING
www_1101_com_iimatugai_archive_more080409_005,UNIVERSITY
www_1101_com_iimatugai_archive_more080409_005,REPORT
www_1101_com_iimatugai_archive_more080409_006,MISHEARING
www_1101_com_iimatugai_archive_more080409_006,TELEVISION
www_1101_com_iimatugai_archive_more080409_006,GEONAME
www_1101_com_iimatugai_archive_more080409_007,MISHEARING
www_1101_com_iimatugai_archive_more080409_007,RAILWAY
www_1101_com_iimatugai_archive_more080409_007,STATION_NAME
www_1101_com_iimatugai_archive_more080409_008,MISHEARING
www_1101_com_iimatugai_archive_more080409_008,NEWS
www_1101_com_iimatugai_archive_more080409_008,OCCUPATION
www_1101_com_iimatugai_archive_more080409_009,MISHEARING
www_1101_com_iimatugai_archive_more080409_009,TELEVISION
www_1101_com_iimatugai_archive_more080409_009,GEONAME
www_1101_com_iimatugai_archive_more080409_009,TITLE
www_1101_com_iimatugai_archive_more080409_010,MISHEARING
www_1101_com_iimatugai_archive_more080409_010,WORKPLACE
www_1101_com_iimatugai_archive_more080409_010,NAME
www_1101_com_iimatugai_archive_more080409_011,MISHEARING
www_1101_com_iimatugai_archive_more080409_011,WORKPLACE
www_1101_com_iimatugai_archive_more080409_011,PRODUCT
www_1101_com_iimatugai_archive_more080409_011,PART_TIME_JOB
www_1101_com_iimatugai_archive_more080409_012,MISHEARING
www_1101_com_iimatugai_archive_more080409_012,WORKPLACE
www_1101_com_iimatugai_archive_more080409_012,AMOUNT_OF_MONEY
www_1101_com_iimatugai_archive_more080409_012,DIALECT
