MishearID,TagID
www_1101_com_iimatugai_archive_more080212_001,MISHEARING
www_1101_com_iimatugai_archive_more080212_001,WORKPLACE
www_1101_com_iimatugai_archive_more080212_001,DAILY_LIFE
www_1101_com_iimatugai_archive_more080212_001,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080212_002,MISHEARING
www_1101_com_iimatugai_archive_more080212_002,KOUKYOU
www_1101_com_iimatugai_archive_more080212_002,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080212_003,MISHEARING
www_1101_com_iimatugai_archive_more080212_003,TRANSPORTATION
www_1101_com_iimatugai_archive_more080212_003,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080212_004,MISHEARING
www_1101_com_iimatugai_archive_more080212_004,TELEVISION
www_1101_com_iimatugai_archive_more080212_004,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080212_005,MISHEARING
www_1101_com_iimatugai_archive_more080212_005,KATEI
www_1101_com_iimatugai_archive_more080212_005,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080212_006,MISHEARING
www_1101_com_iimatugai_archive_more080212_006,KATEI
www_1101_com_iimatugai_archive_more080212_006,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080212_007,MISHEARING
www_1101_com_iimatugai_archive_more080212_007,INSHOKUTEN
www_1101_com_iimatugai_archive_more080212_007,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080212_008,MISHEARING
www_1101_com_iimatugai_archive_more080212_008,EIGAKAN
www_1101_com_iimatugai_archive_more080212_008,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080212_009,MISHEARING
www_1101_com_iimatugai_archive_more080212_009,MEDICAL
www_1101_com_iimatugai_archive_more080212_009,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080212_010,MISHEARING
www_1101_com_iimatugai_archive_more080212_010,JYUTAKU
www_1101_com_iimatugai_archive_more080212_010,JAPANESE_LANGUAGE
