MishearID,TagID
www_1101_com_iimatugai_archive_more090225_001,MISHEARING
www_1101_com_iimatugai_archive_more090225_001,DAILY_LIFE
www_1101_com_iimatugai_archive_more090225_001,SACCA
www_1101_com_iimatugai_archive_more090225_001,HUMOR
www_1101_com_iimatugai_archive_more090225_002,MISHEARING
www_1101_com_iimatugai_archive_more090225_002,DAILY_LIFE
www_1101_com_iimatugai_archive_more090225_002,DAIGAKU
www_1101_com_iimatugai_archive_more090225_002,HUMOR
www_1101_com_iimatugai_archive_more090225_003,MISHEARING
www_1101_com_iimatugai_archive_more090225_003,DAILY_LIFE
www_1101_com_iimatugai_archive_more090225_003,OYAKO
www_1101_com_iimatugai_archive_more090225_003,HUMOR
www_1101_com_iimatugai_archive_more090225_004,MISHEARING
www_1101_com_iimatugai_archive_more090225_004,DAILY_LIFE
www_1101_com_iimatugai_archive_more090225_004,DOKUSHO
www_1101_com_iimatugai_archive_more090225_004,HUMOR
www_1101_com_iimatugai_archive_more090225_005,MISHEARING
www_1101_com_iimatugai_archive_more090225_005,ANNAUNSU
www_1101_com_iimatugai_archive_more090225_005,RAILWAY
www_1101_com_iimatugai_archive_more090225_005,HUMOR
www_1101_com_iimatugai_archive_more090225_006,MISHEARING
www_1101_com_iimatugai_archive_more090225_006,BIYOIN
www_1101_com_iimatugai_archive_more090225_006,DAILY_LIFE
www_1101_com_iimatugai_archive_more090225_006,HUMOR
www_1101_com_iimatugai_archive_more090225_007,MISHEARING
www_1101_com_iimatugai_archive_more090225_007,INSHOKUTEN
www_1101_com_iimatugai_archive_more090225_007,CHUMON
www_1101_com_iimatugai_archive_more090225_007,HUMOR
www_1101_com_iimatugai_archive_more090225_008,MISHEARING
www_1101_com_iimatugai_archive_more090225_008,WORKPLACE
www_1101_com_iimatugai_archive_more090225_008,ENKAI
www_1101_com_iimatugai_archive_more090225_008,HUMOR
