MishearID,TagID
www_1101_com_iimatugai_archive_more050912_001,MISHEARING
www_1101_com_iimatugai_archive_more050912_001,KAZOKU
www_1101_com_iimatugai_archive_more050912_001,DAILY_LIFE
www_1101_com_iimatugai_archive_more050912_001,NIHONGO
www_1101_com_iimatugai_archive_more050912_002,MISHEARING
www_1101_com_iimatugai_archive_more050912_002,TEREBI
www_1101_com_iimatugai_archive_more050912_002,NIHONGO
www_1101_com_iimatugai_archive_more050912_003,MISHEARING
www_1101_com_iimatugai_archive_more050912_003,TENIN
www_1101_com_iimatugai_archive_more050912_003,DAILY_LIFE
www_1101_com_iimatugai_archive_more050912_003,NIHONGO
www_1101_com_iimatugai_archive_more050912_004,MISHEARING
www_1101_com_iimatugai_archive_more050912_004,KAZOKU
www_1101_com_iimatugai_archive_more050912_004,NOIZU
www_1101_com_iimatugai_archive_more050912_004,NIHONGO
www_1101_com_iimatugai_archive_more050912_005,MISHEARING
www_1101_com_iimatugai_archive_more050912_005,DAILY_LIFE
www_1101_com_iimatugai_archive_more050912_005,NIHONGO
www_1101_com_iimatugai_archive_more050912_006,MISHEARING
www_1101_com_iimatugai_archive_more050912_006,DAILY_LIFE
www_1101_com_iimatugai_archive_more050912_006,NIHONGO
www_1101_com_iimatugai_archive_more050912_007,MISHEARING
www_1101_com_iimatugai_archive_more050912_007,KAZOKU
www_1101_com_iimatugai_archive_more050912_007,SHOKUJI
www_1101_com_iimatugai_archive_more050912_007,NIHONGO
www_1101_com_iimatugai_archive_more050912_008,MISHEARING
www_1101_com_iimatugai_archive_more050912_008,KAZOKU
www_1101_com_iimatugai_archive_more050912_008,SHOKUJI
www_1101_com_iimatugai_archive_more050912_008,NIHONGO
www_1101_com_iimatugai_archive_more050912_009,MISHEARING
www_1101_com_iimatugai_archive_more050912_009,KAZOKU
www_1101_com_iimatugai_archive_more050912_009,DAILY_LIFE
www_1101_com_iimatugai_archive_more050912_009,NIHONGO
www_1101_com_iimatugai_archive_more050912_010,MISHEARING
www_1101_com_iimatugai_archive_more050912_010,HIMOGO_SHAKUSHA
www_1101_com_iimatugai_archive_more050912_010,DAILY_LIFE
www_1101_com_iimatugai_archive_more050912_010,NIHONGO
www_1101_com_iimatugai_archive_more050912_011,MISHEARING
www_1101_com_iimatugai_archive_more050912_011,GAKKOU
www_1101_com_iimatugai_archive_more050912_011,RYAKUSHOU
www_1101_com_iimatugai_archive_more050912_011,NIHONGO
www_1101_com_iimatugai_archive_more050912_012,MISHEARING
www_1101_com_iimatugai_archive_more050912_012,KAZOKU
www_1101_com_iimatugai_archive_more050912_012,KAIMONO
www_1101_com_iimatugai_archive_more050912_012,NIHONGO
