MishearID,TagID
www_1101_com_iimatugai_archive_more061211_001,MISHEARING
www_1101_com_iimatugai_archive_more061211_001,RADIO
www_1101_com_iimatugai_archive_more061211_001,DAILY_LIFE
www_1101_com_iimatugai_archive_more061211_001,HUMOR
www_1101_com_iimatugai_archive_more061211_001,MEDIA
www_1101_com_iimatugai_archive_more061211_002,MISHEARING
www_1101_com_iimatugai_archive_more061211_002,TELEVISION
www_1101_com_iimatugai_archive_more061211_002,NEWS
www_1101_com_iimatugai_archive_more061211_002,DAILY_LIFE
www_1101_com_iimatugai_archive_more061211_002,HUMOR
www_1101_com_iimatugai_archive_more061211_002,MEDIA
www_1101_com_iimatugai_archive_more061211_003,MISHEARING
www_1101_com_iimatugai_archive_more061211_003,GEONAME
www_1101_com_iimatugai_archive_more061211_003,HOME
www_1101_com_iimatugai_archive_more061211_003,DAILY_LIFE
www_1101_com_iimatugai_archive_more061211_003,HUMOR
www_1101_com_iimatugai_archive_more061211_004,MISHEARING
www_1101_com_iimatugai_archive_more061211_004,GEONAME
www_1101_com_iimatugai_archive_more061211_004,TELEVISION
www_1101_com_iimatugai_archive_more061211_004,DAILY_LIFE
www_1101_com_iimatugai_archive_more061211_004,HUMOR
www_1101_com_iimatugai_archive_more061211_004,MEDIA
www_1101_com_iimatugai_archive_more061211_005,MISHEARING
www_1101_com_iimatugai_archive_more061211_005,NAME
www_1101_com_iimatugai_archive_more061211_005,TELEVISION
www_1101_com_iimatugai_archive_more061211_005,DAILY_LIFE
www_1101_com_iimatugai_archive_more061211_005,HUMOR
www_1101_com_iimatugai_archive_more061211_005,MEDIA
www_1101_com_iimatugai_archive_more061211_006,MISHEARING
www_1101_com_iimatugai_archive_more061211_006,NAME
www_1101_com_iimatugai_archive_more061211_006,AWARD_CEREMONY
www_1101_com_iimatugai_archive_more061211_006,DAILY_LIFE
www_1101_com_iimatugai_archive_more061211_006,HUMOR
www_1101_com_iimatugai_archive_more061211_007,MISHEARING
www_1101_com_iimatugai_archive_more061211_007,CUSTOMER_SERVICE
www_1101_com_iimatugai_archive_more061211_007,WORKPLACE
www_1101_com_iimatugai_archive_more061211_007,DAILY_LIFE
www_1101_com_iimatugai_archive_more061211_007,HUMOR
www_1101_com_iimatugai_archive_more061211_008,MISHEARING
www_1101_com_iimatugai_archive_more061211_008,NAME
www_1101_com_iimatugai_archive_more061211_008,WORKPLACE
www_1101_com_iimatugai_archive_more061211_008,DAILY_LIFE
www_1101_com_iimatugai_archive_more061211_008,HUMOR
www_1101_com_iimatugai_archive_more061211_009,MISHEARING
www_1101_com_iimatugai_archive_more061211_009,CHILD
www_1101_com_iimatugai_archive_more061211_009,HOME
www_1101_com_iimatugai_archive_more061211_009,DAILY_LIFE
www_1101_com_iimatugai_archive_more061211_009,HUMOR
www_1101_com_iimatugai_archive_more061211_010,MISHEARING
www_1101_com_iimatugai_archive_more061211_010,WORKPLACE
www_1101_com_iimatugai_archive_more061211_010,DAILY_LIFE
www_1101_com_iimatugai_archive_more061211_010,HUMOR
