MishearID,TagID
www_1101_com_iimatugai_archive_more060208_html_001,MISHEARING
www_1101_com_iimatugai_archive_more060208_html_001,WORKPLACE
www_1101_com_iimatugai_archive_more060208_html_001,DAILY_LIFE
www_1101_com_iimatugai_archive_more060208_html_001,HUMOR
www_1101_com_iimatugai_archive_more060208_html_002,MISHEARING
www_1101_com_iimatugai_archive_more060208_html_002,UNIVERSITY
www_1101_com_iimatugai_archive_more060208_html_002,DAILY_LIFE
www_1101_com_iimatugai_archive_more060208_html_002,HUMOR
www_1101_com_iimatugai_archive_more060208_html_003,MISHEARING
www_1101_com_iimatugai_archive_more060208_html_003,HOME
www_1101_com_iimatugai_archive_more060208_html_003,DAILY_LIFE
www_1101_com_iimatugai_archive_more060208_html_003,HUMOR
www_1101_com_iimatugai_archive_more060208_html_004,MISHEARING
www_1101_com_iimatugai_archive_more060208_html_004,FRIEND
www_1101_com_iimatugai_archive_more060208_html_004,DAILY_LIFE
www_1101_com_iimatugai_archive_more060208_html_004,HUMOR
www_1101_com_iimatugai_archive_more060208_html_005,MISHEARING
www_1101_com_iimatugai_archive_more060208_html_005,RADIO
www_1101_com_iimatugai_archive_more060208_html_005,DAILY_LIFE
www_1101_com_iimatugai_archive_more060208_html_005,HUMOR
www_1101_com_iimatugai_archive_more060208_html_006,MISHEARING
www_1101_com_iimatugai_archive_more060208_html_006,RADIO
www_1101_com_iimatugai_archive_more060208_html_006,ILLNESS
www_1101_com_iimatugai_archive_more060208_html_006,HUMOR
www_1101_com_iimatugai_archive_more060208_html_007,MISHEARING
www_1101_com_iimatugai_archive_more060208_html_007,RAILWAY
www_1101_com_iimatugai_archive_more060208_html_007,ANNOUNCEMENT
www_1101_com_iimatugai_archive_more060208_html_007,HUMOR
www_1101_com_iimatugai_archive_more060208_html_008,MISHEARING
www_1101_com_iimatugai_archive_more060208_html_008,CLUB_ACTIVITY
www_1101_com_iimatugai_archive_more060208_html_008,DAILY_LIFE
www_1101_com_iimatugai_archive_more060208_html_008,HUMOR
www_1101_com_iimatugai_archive_more060208_html_009,MISHEARING
www_1101_com_iimatugai_archive_more060208_html_009,BOOKSTORE
www_1101_com_iimatugai_archive_more060208_html_009,DAILY_LIFE
www_1101_com_iimatugai_archive_more060208_html_009,HUMOR
www_1101_com_iimatugai_archive_more060208_html_010,MISHEARING
www_1101_com_iimatugai_archive_more060208_html_010,HOME
www_1101_com_iimatugai_archive_more060208_html_010,DAILY_LIFE
www_1101_com_iimatugai_archive_more060208_html_010,HUMOR
www_1101_com_iimatugai_archive_more060208_html_011,MISHEARING
www_1101_com_iimatugai_archive_more060208_html_011,SCHOOL
www_1101_com_iimatugai_archive_more060208_html_011,ANNOUNCEMENT
www_1101_com_iimatugai_archive_more060208_html_011,DAILY_LIFE
www_1101_com_iimatugai_archive_more060208_html_011,HUMOR
www_1101_com_iimatugai_archive_more060208_html_012,MISHEARING
www_1101_com_iimatugai_archive_more060208_html_012,HOME
www_1101_com_iimatugai_archive_more060208_html_012,DAILY_LIFE
www_1101_com_iimatugai_archive_more060208_html_012,HUMOR
www_1101_com_iimatugai_archive_more060208_html_013,MISHEARING
www_1101_com_iimatugai_archive_more060208_html_013,TV
www_1101_com_iimatugai_archive_more060208_html_013,SOCCER
www_1101_com_iimatugai_archive_more060208_html_013,HUMOR
www_1101_com_iimatugai_archive_more060208_html_014,MISHEARING
www_1101_com_iimatugai_archive_more060208_html_014,TV
www_1101_com_iimatugai_archive_more060208_html_014,GOLF
www_1101_com_iimatugai_archive_more060208_html_014,HUMOR
www_1101_com_iimatugai_archive_more060208_html_015,MISHEARING
www_1101_com_iimatugai_archive_more060208_html_015,HOME
www_1101_com_iimatugai_archive_more060208_html_015,HISTORY
www_1101_com_iimatugai_archive_more060208_html_015,HUMOR
www_1101_com_iimatugai_archive_more060208_html_016,MISHEARING
www_1101_com_iimatugai_archive_more060208_html_016,NON_NATIVE_SPEAKER
www_1101_com_iimatugai_archive_more060208_html_016,SCHOOL
www_1101_com_iimatugai_archive_more060208_html_016,HUMOR
www_1101_com_iimatugai_archive_more060208_html_018,MISHEARING
www_1101_com_iimatugai_archive_more060208_html_018,COMPANY
www_1101_com_iimatugai_archive_more060208_html_018,DAILY_LIFE
www_1101_com_iimatugai_archive_more060208_html_018,HUMOR
