MishearID,TagID
www_1101_com_iimatugai_archive_more060804_html_001,MISHEARING
www_1101_com_iimatugai_archive_more060804_html_001,MISHEARING
www_1101_com_iimatugai_archive_more060804_html_001,DAILY_LIFE
www_1101_com_iimatugai_archive_more060804_html_001,R_SHITEI
www_1101_com_iimatugai_archive_more060804_html_001,DIRTY_JOKE
www_1101_com_iimatugai_archive_more060804_html_004,MISHEARING
www_1101_com_iimatugai_archive_more060804_html_004,DAILY_LIFE
www_1101_com_iimatugai_archive_more060804_html_004,R_SHITEI
www_1101_com_iimatugai_archive_more060804_html_004,DIRTY_JOKE
www_1101_com_iimatugai_archive_more060804_html_005,MISHEARING
www_1101_com_iimatugai_archive_more060804_html_005,SCHOOL
www_1101_com_iimatugai_archive_more060804_html_005,R_SHITEI
www_1101_com_iimatugai_archive_more060804_html_005,DIRTY_JOKE
