MishearID,TagID
www_1101_com_iimatugai_archive_more060621_001,KIKIMACHI
www_1101_com_iimatugai_archive_more060621_001,IZAKAYA
www_1101_com_iimatugai_archive_more060621_001,DAILY_CONVERSATION
www_1101_com_iimatugai_archive_more060621_001,HUMOR
www_1101_com_iimatugai_archive_more060621_001,MISUNDERSTANDING
www_1101_com_iimatugai_archive_more060621_002,KIKIMACHI
www_1101_com_iimatugai_archive_more060621_002,SCHOOL
www_1101_com_iimatugai_archive_more060621_002,DAILY_CONVERSATION
www_1101_com_iimatugai_archive_more060621_002,HUMOR
www_1101_com_iimatugai_archive_more060621_002,MISUNDERSTANDING
www_1101_com_iimatugai_archive_more060621_003,KIKIMACHI
www_1101_com_iimatugai_archive_more060621_003,FAMILY
www_1101_com_iimatugai_archive_more060621_003,DAILY_CONVERSATION
www_1101_com_iimatugai_archive_more060621_003,HUMOR
www_1101_com_iimatugai_archive_more060621_003,MISUNDERSTANDING
www_1101_com_iimatugai_archive_more060621_004,KIKIMACHI
www_1101_com_iimatugai_archive_more060621_004,WORKPLACE
www_1101_com_iimatugai_archive_more060621_004,DAILY_CONVERSATION
www_1101_com_iimatugai_archive_more060621_004,HUMOR
www_1101_com_iimatugai_archive_more060621_004,MISUNDERSTANDING
www_1101_com_iimatugai_archive_more060621_005,KIKIMACHI
www_1101_com_iimatugai_archive_more060621_005,CAR
www_1101_com_iimatugai_archive_more060621_005,DAILY_CONVERSATION
www_1101_com_iimatugai_archive_more060621_005,HUMOR
www_1101_com_iimatugai_archive_more060621_005,MISUNDERSTANDING
www_1101_com_iimatugai_archive_more060621_006,KIKIMACHI
www_1101_com_iimatugai_archive_more060621_006,SCHOOL
www_1101_com_iimatugai_archive_more060621_006,DAILY_CONVERSATION
www_1101_com_iimatugai_archive_more060621_006,HUMOR
www_1101_com_iimatugai_archive_more060621_006,MISUNDERSTANDING
www_1101_com_iimatugai_archive_more060621_007,KIKIMACHI
www_1101_com_iimatugai_archive_more060621_007,FAMILY
www_1101_com_iimatugai_archive_more060621_007,DAILY_CONVERSATION
www_1101_com_iimatugai_archive_more060621_007,HUMOR
www_1101_com_iimatugai_archive_more060621_007,MISUNDERSTANDING
www_1101_com_iimatugai_archive_more060621_008,KIKIMACHI
www_1101_com_iimatugai_archive_more060621_008,FAMILY
www_1101_com_iimatugai_archive_more060621_008,DAILY_CONVERSATION
www_1101_com_iimatugai_archive_more060621_008,HUMOR
www_1101_com_iimatugai_archive_more060621_008,MISUNDERSTANDING
