MishearID,TagID
www_1101_com_iimatugai_2011-02-09_html_001,KIKIMACHIGAI
www_1101_com_iimatugai_2011-02-09_html_001,MEDIA
www_1101_com_iimatugai_2011-02-09_html_001,HOME_APPLIANCE
www_1101_com_iimatugai_2011-02-09_html_002,KIKIMACHIGAI
www_1101_com_iimatugai_2011-02-09_html_002,HOME
www_1101_com_iimatugai_2011-02-09_html_002,MANGA
www_1101_com_iimatugai_2011-02-09_html_003,KIKIMACHIGAI
www_1101_com_iimatugai_2011-02-09_html_003,HOME
www_1101_com_iimatugai_2011-02-09_html_003,HEALTH
www_1101_com_iimatugai_2011-02-09_html_004,KIKIMACHIGAI
www_1101_com_iimatugai_2011-02-09_html_004,HOME
www_1101_com_iimatugai_2011-02-09_html_004,BASEBALL
www_1101_com_iimatugai_2011-02-09_html_005,KIKIMACHIGAI
www_1101_com_iimatugai_2011-02-09_html_005,MEDIA
www_1101_com_iimatugai_2011-02-09_html_005,IT
www_1101_com_iimatugai_2011-02-09_html_006,KIKIMACHIGAI
www_1101_com_iimatugai_2011-02-09_html_006,MEDIA
www_1101_com_iimatugai_2011-02-09_html_006,MUSIC
www_1101_com_iimatugai_2011-02-09_html_007,KIKIMACHIGAI
www_1101_com_iimatugai_2011-02-09_html_007,WORKPLACE
www_1101_com_iimatugai_2011-02-09_html_007,PHONE
www_1101_com_iimatugai_2011-02-09_html_007,MODEL_NUMBER
www_1101_com_iimatugai_2011-02-09_html_008,KIKIMACHIGAI
www_1101_com_iimatugai_2011-02-09_html_008,WORKPLACE
www_1101_com_iimatugai_2011-02-09_html_008,PROPER_NOUN
