MishearID,TagID
www_1101_com_iimatugai_archive_more080122_html_001,NAME
www_1101_com_iimatugai_archive_more080122_html_001,MISHEARING
www_1101_com_iimatugai_archive_more080122_html_001,SCHOOL
www_1101_com_iimatugai_archive_more080122_html_001,DAILY_LIFE
www_1101_com_iimatugai_archive_more080122_html_010,NAME
www_1101_com_iimatugai_archive_more080122_html_010,MISHEARING
www_1101_com_iimatugai_archive_more080122_html_010,SCHOOL
www_1101_com_iimatugai_archive_more080122_html_010,DAILY_LIFE
www_1101_com_iimatugai_archive_more080122_html_002,NAME
www_1101_com_iimatugai_archive_more080122_html_002,MISHEARING
www_1101_com_iimatugai_archive_more080122_html_002,STORE
www_1101_com_iimatugai_archive_more080122_html_002,DAILY_LIFE
www_1101_com_iimatugai_archive_more080122_html_007,NAME
www_1101_com_iimatugai_archive_more080122_html_007,FOREIGN_LANGUAGE
www_1101_com_iimatugai_archive_more080122_html_007,NON_NATIVE_SPEAKER
www_1101_com_iimatugai_archive_more080122_html_007,MISHEARING
www_1101_com_iimatugai_archive_more080122_html_007,INTERCULTURAL_COMMUNICATION
www_1101_com_iimatugai_archive_more080122_html_008,NAME
www_1101_com_iimatugai_archive_more080122_html_008,FOREIGN_LANGUAGE
www_1101_com_iimatugai_archive_more080122_html_008,NON_NATIVE_SPEAKER
www_1101_com_iimatugai_archive_more080122_html_008,MISHEARING
www_1101_com_iimatugai_archive_more080122_html_008,INTERCULTURAL_COMMUNICATION
