MishearID,TagID
www_1101_com_iimatugai_archive_more080923_001,MISHEARING
www_1101_com_iimatugai_archive_more080923_001,DAILY_LIFE
www_1101_com_iimatugai_archive_more080923_001,EXHIBITION
www_1101_com_iimatugai_archive_more080923_001,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080923_001,AUDIO
www_1101_com_iimatugai_archive_more080923_002,MISHEARING
www_1101_com_iimatugai_archive_more080923_002,NEWS
www_1101_com_iimatugai_archive_more080923_002,HOME
www_1101_com_iimatugai_archive_more080923_002,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080923_002,AUDIO
www_1101_com_iimatugai_archive_more080923_003,MISHEARING
www_1101_com_iimatugai_archive_more080923_003,LIVE
www_1101_com_iimatugai_archive_more080923_003,MUSIC
www_1101_com_iimatugai_archive_more080923_003,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080923_003,AUDIO
www_1101_com_iimatugai_archive_more080923_004,MISHEARING
www_1101_com_iimatugai_archive_more080923_004,HOME
www_1101_com_iimatugai_archive_more080923_004,MOVIE
www_1101_com_iimatugai_archive_more080923_004,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080923_004,AUDIO
www_1101_com_iimatugai_archive_more080923_005,MISHEARING
www_1101_com_iimatugai_archive_more080923_005,WORKPLACE
www_1101_com_iimatugai_archive_more080923_005,CONVERSATION
www_1101_com_iimatugai_archive_more080923_005,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080923_005,AUDIO
www_1101_com_iimatugai_archive_more080923_006,MISHEARING
www_1101_com_iimatugai_archive_more080923_006,WORKPLACE
www_1101_com_iimatugai_archive_more080923_006,CONVERSATION
www_1101_com_iimatugai_archive_more080923_006,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080923_006,AUDIO
www_1101_com_iimatugai_archive_more080923_007,MISHEARING
www_1101_com_iimatugai_archive_more080923_007,SCHOOL
www_1101_com_iimatugai_archive_more080923_007,CALL_NAME
www_1101_com_iimatugai_archive_more080923_007,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080923_007,AUDIO
www_1101_com_iimatugai_archive_more080923_008,MISHEARING
www_1101_com_iimatugai_archive_more080923_008,WORKPLACE
www_1101_com_iimatugai_archive_more080923_008,CONVERSATION
www_1101_com_iimatugai_archive_more080923_008,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080923_008,AUDIO
www_1101_com_iimatugai_archive_more080923_009,MISHEARING
www_1101_com_iimatugai_archive_more080923_009,WORKPLACE
www_1101_com_iimatugai_archive_more080923_009,CONVERSATION
www_1101_com_iimatugai_archive_more080923_009,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080923_009,AUDIO
www_1101_com_iimatugai_archive_more080923_010,MISHEARING
www_1101_com_iimatugai_archive_more080923_010,HOME
www_1101_com_iimatugai_archive_more080923_010,KITCHEN
www_1101_com_iimatugai_archive_more080923_010,JAPANESE_LANGUAGE
www_1101_com_iimatugai_archive_more080923_010,AUDIO
