MishearID,TagID
www_1101_com_iimatugai_archive_more050224_001,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_001,SPORTS
www_1101_com_iimatugai_archive_more050224_001,TELEVISION
www_1101_com_iimatugai_archive_more050224_001,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_001,HUMOR
www_1101_com_iimatugai_archive_more050224_002,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_002,NEWS
www_1101_com_iimatugai_archive_more050224_002,TELEVISION
www_1101_com_iimatugai_archive_more050224_002,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_002,HUMOR
www_1101_com_iimatugai_archive_more050224_003,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_003,NEWS
www_1101_com_iimatugai_archive_more050224_003,TELEVISION
www_1101_com_iimatugai_archive_more050224_003,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_003,HUMOR
www_1101_com_iimatugai_archive_more050224_004,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_004,STORE
www_1101_com_iimatugai_archive_more050224_004,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_004,HUMOR
www_1101_com_iimatugai_archive_more050224_005,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_005,DIALECT
www_1101_com_iimatugai_archive_more050224_005,FAMILY
www_1101_com_iimatugai_archive_more050224_005,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_005,HUMOR
www_1101_com_iimatugai_archive_more050224_006,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_006,PRODUCT_NAME
www_1101_com_iimatugai_archive_more050224_006,TELEVISION
www_1101_com_iimatugai_archive_more050224_006,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_006,HUMOR
www_1101_com_iimatugai_archive_more050224_007,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_007,MUSIC
www_1101_com_iimatugai_archive_more050224_007,KARAOKE
www_1101_com_iimatugai_archive_more050224_007,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_007,HUMOR
www_1101_com_iimatugai_archive_more050224_008,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_008,ENGLISH
www_1101_com_iimatugai_archive_more050224_008,KARAOKE
www_1101_com_iimatugai_archive_more050224_008,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_008,HUMOR
www_1101_com_iimatugai_archive_more050224_009,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_009,PRODUCT_NAME
www_1101_com_iimatugai_archive_more050224_009,CONVERSATION
www_1101_com_iimatugai_archive_more050224_009,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_009,HUMOR
www_1101_com_iimatugai_archive_more050224_010,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_010,SPORTS
www_1101_com_iimatugai_archive_more050224_010,TELEVISION
www_1101_com_iimatugai_archive_more050224_010,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_010,HUMOR
www_1101_com_iimatugai_archive_more050224_011,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_011,TRANSPORTATION
www_1101_com_iimatugai_archive_more050224_011,ANNOUNCEMENT
www_1101_com_iimatugai_archive_more050224_011,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_011,HUMOR
www_1101_com_iimatugai_archive_more050224_012,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_012,CONVERSATION
www_1101_com_iimatugai_archive_more050224_012,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_012,HUMOR
www_1101_com_iimatugai_archive_more050224_013,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_013,CONVERSATION
www_1101_com_iimatugai_archive_more050224_013,TELEVISION
www_1101_com_iimatugai_archive_more050224_013,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_013,HUMOR
www_1101_com_iimatugai_archive_more050224_014,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_014,RADIO
www_1101_com_iimatugai_archive_more050224_014,CAR_INTERIOR
www_1101_com_iimatugai_archive_more050224_014,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_014,HUMOR
www_1101_com_iimatugai_archive_more050224_015,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_015,FAMILY
www_1101_com_iimatugai_archive_more050224_015,CONVERSATION
www_1101_com_iimatugai_archive_more050224_015,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_015,HUMOR
www_1101_com_iimatugai_archive_more050224_016,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_016,MUSIC
www_1101_com_iimatugai_archive_more050224_016,FAMILY
www_1101_com_iimatugai_archive_more050224_016,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_016,HUMOR
www_1101_com_iimatugai_archive_more050224_017,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_017,BOOK
www_1101_com_iimatugai_archive_more050224_017,STORE
www_1101_com_iimatugai_archive_more050224_017,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_017,HUMOR
www_1101_com_iimatugai_archive_more050224_018,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_018,MUSIC
www_1101_com_iimatugai_archive_more050224_018,SCHOOL
www_1101_com_iimatugai_archive_more050224_018,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_018,HUMOR
