MishearID,TagID
www_1101_com_iimatugai_archive_more090721_html_001,MISHEARING
www_1101_com_iimatugai_archive_more090721_html_001,FAMILY
www_1101_com_iimatugai_archive_more090721_html_001,PHONE
www_1101_com_iimatugai_archive_more090721_html_001,WORK
www_1101_com_iimatugai_archive_more090721_html_002,MISHEARING
www_1101_com_iimatugai_archive_more090721_html_002,TELEVISION
www_1101_com_iimatugai_archive_more090721_html_002,FAMILY
www_1101_com_iimatugai_archive_more090721_html_002,SPORTS
www_1101_com_iimatugai_archive_more090721_html_003,MISHEARING
www_1101_com_iimatugai_archive_more090721_html_003,FAMILY
www_1101_com_iimatugai_archive_more090721_html_003,FASHION
www_1101_com_iimatugai_archive_more090721_html_003,LOANWORD
www_1101_com_iimatugai_archive_more090721_html_004,MISHEARING
www_1101_com_iimatugai_archive_more090721_html_004,WORK
www_1101_com_iimatugai_archive_more090721_html_004,CUSTOMER_SERVICE
www_1101_com_iimatugai_archive_more090721_html_004,HOMOPHONE
www_1101_com_iimatugai_archive_more090721_html_005,MISHEARING
www_1101_com_iimatugai_archive_more090721_html_005,BUS
www_1101_com_iimatugai_archive_more090721_html_005,GEONAME
www_1101_com_iimatugai_archive_more090721_html_005,ANNOUNCEMENT
www_1101_com_iimatugai_archive_more090721_html_006,MISHEARING
www_1101_com_iimatugai_archive_more090721_html_006,TELEVISION
www_1101_com_iimatugai_archive_more090721_html_006,COOKING
www_1101_com_iimatugai_archive_more090721_html_006,PROGRAM_NAME
www_1101_com_iimatugai_archive_more090721_html_007,MISHEARING
www_1101_com_iimatugai_archive_more090721_html_007,FAMILY
www_1101_com_iimatugai_archive_more090721_html_007,COOKING
www_1101_com_iimatugai_archive_more090721_html_007,ADJECTIVE
www_1101_com_iimatugai_archive_more090721_html_008,MISHEARING
www_1101_com_iimatugai_archive_more090721_html_008,FAMILY
www_1101_com_iimatugai_archive_more090721_html_008,CONVERSATION
www_1101_com_iimatugai_archive_more090721_html_008,HOMOPHONE
www_1101_com_iimatugai_archive_more090721_html_009,MISHEARING
www_1101_com_iimatugai_archive_more090721_html_009,FAMILY
www_1101_com_iimatugai_archive_more090721_html_009,ENGLISH
www_1101_com_iimatugai_archive_more090721_html_009,NON_NATIVE_SPEAKER
www_1101_com_iimatugai_archive_more090721_html_009,CHILD
