MishearID,TagID
www_1101_com_iimatugai_archive_more060512_001,MISSTATEMENT
www_1101_com_iimatugai_archive_more060512_001,MISHEARING
www_1101_com_iimatugai_archive_more060512_001,DAILY_LIFE
www_1101_com_iimatugai_archive_more060512_001,HUMOR
www_1101_com_iimatugai_archive_more060512_006,MISHEARING
www_1101_com_iimatugai_archive_more060512_006,CLASSROOM
www_1101_com_iimatugai_archive_more060512_006,UNCLEAR_PRONUNCIATION
www_1101_com_iimatugai_archive_more060512_006,HUMOR
www_1101_com_iimatugai_archive_more060512_009,MISHEARING
www_1101_com_iimatugai_archive_more060512_009,COUPLE
www_1101_com_iimatugai_archive_more060512_009,DAILY_LIFE
www_1101_com_iimatugai_archive_more060512_009,HUMOR
